,tweet_id,text,timestamp,rating_numerator,rating_denominator,name,floofer,Lifestage,Breed,Confidence Level,retweet_count,favorite_count,followers_count
471,770787852854652928,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston https://t.co/d0QEbp78Yi,2016-08-31 00:58:39,10.0,10,Winston,,,bernese_mountain_dog,0.787812,1112,4653,9228952
472,770772759874076672,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,2016-08-30 23:58:40,11.0,10,Sebastian,,,chow,0.979515,1333,4925,9228952
473,770293558247038976,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 https://t.co/3fEPpj0KYw,2016-08-29 16:14:30,10.0,10,Jackson,,,italian_greyhound,0.931668,1364,5890,9228952
474,770069151037685760,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy https://t.co/mADHGenzFS,2016-08-29 01:22:47,10.0,10,Carbon,,,boston_bull,0.414965,2136,7204,9228952
475,769940425801170949,This is Klein. These pics were taken a month apart. He knows he's a stud now. 12/10 total heartthrob https://t.co/guDkLrX8zV,2016-08-28 16:51:16,12.0,10,Klein,,,miniature_pinscher,0.796313,8900,29505,9228952
476,769695466921623552,This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af https://t.co/vhrkz0dK4v,2016-08-28 00:37:54,13.0,10,Titan,,,pug,0.407117,1570,6098,9228952
477,769212283578875904,This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon https://t.co/OCYLz3fjVE,2016-08-26 16:37:54,12.0,10,DonDon,,,golden_retriever,0.16653800000000002,1610,5114,9228952
478,768970937022709760,This is Kirby. His bowl weighs more than him. 12/10 would assist https://t.co/UlB2mzw3Xs,2016-08-26 00:38:52,12.0,10,Kirby,,,pomeranian,0.182358,6045,13514,9228952
479,768855141948723200,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10 https://t.co/1BxxcdVNJ8,2016-08-25 16:58:45,11.0,10,Jesse,,,chow,0.7202189999999999,831,3967,9228952
480,768609597686943744,This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet https://t.co/dZPMLresEr,2016-08-25 00:43:02,10.0,10,Lou,,,basenji,0.183283,1111,3889,9228952
481,768596291618299904,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10 https://t.co/J2AJdyxglH,2016-08-24 23:50:10,12.0,10,Oakley,,,great_pyrenees,0.729745,1195,4767,9228952
482,768473857036525572,Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset https://t.co/goy9053wC7,2016-08-24 15:43:39,11.0,10,Chevy,,,labrador_retriever,0.73917,3179,12868,9228952
483,767754930266464257,This is Philbert. His toilet broke and he doesn't know what to do. Trying not to panic. 11/10 furustrated af https://t.co/Nb68IsVb9O,2016-08-22 16:06:54,11.0,10,Philbert,,,vizsla,0.307794,4997,15116,9228952
484,767500508068192258,This is Louie. He's making quite a h*ckin mess. Doesn't seem to care. 12/10 jubilant af https://t.co/Z2g2YWPzX2,2016-08-21 23:15:55,12.0,10,Louie,,,chow,0.483228,2167,7102,9228952
485,767122157629476866,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 https://t.co/IEARC2sRzC,2016-08-20 22:12:29,13.0,10,Rupert,,,toy_poodle,0.873841,2670,9617,9228952
486,766793450729734144,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup https://t.co/exrRjjJqeO,2016-08-20 00:26:19,10.0,10,Rufus,,,beagle,0.451697,1263,4787,9228952
487,766693177336135680,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,2016-08-19 17:47:52,11.0,10,Brudge,,,doberman,0.948355,735,3815,9228952
488,766423258543644672,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,2016-08-18 23:55:18,9.0,10,Shadoe,,,keeshond,0.995823,1464,5677,9228952
489,766313316352462849,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,2016-08-18 16:38:26,12.0,10,Oscar,,,toy_poodle,0.966896,1745,6390,9228952
490,766069199026450432,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af https://t.co/Z69mShifuk,2016-08-18 00:28:24,12.0,10,Juno,,,redbone,0.484855,786,3979,9228952
491,766008592277377025,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive https://t.co/jaivZ1dcUL,2016-08-17 20:27:34,11.0,10,Angel,,,welsh_springer_spaniel,0.7281529999999999,464,3568,9228952
492,765719909049503744,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,2016-08-17 01:20:27,12.0,10,Brat,,,golden_retriever,0.969518,2008,6857,9228952
493,765669560888528897,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution https://t.co/t6RvnVEdRR,2016-08-16 22:00:23,12.0,10,Tove,,,beagle,0.993333,1140,4897,9228952
494,765395769549590528,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all https://t.co/ep1NkYoiwB,2016-08-16 03:52:26,13.0,10,my,,,pembroke,0.509491,3134,25316,9228952
495,765371061932261376,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,2016-08-16 02:14:15,11.0,10,Louie,,pupper,golden_retriever,0.829456,2020,6737,9228952
496,765222098633691136,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,2016-08-15 16:22:20,10.0,10,Gromit,,,dalmatian,0.556595,3138,11002,9228952
497,764857477905154048,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,2016-08-14 16:13:27,12.0,10,Aubie,,,bernese_mountain_dog,0.7920590000000001,1656,6128,9228952
498,764259802650378240,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,2016-08-13 00:38:30,10.0,10,Kota,,,german_shepherd,0.973677,1408,5682,9228952
499,763837565564780549,This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,2016-08-11 20:40:41,11.0,10,Alfie,,,malamute,0.375098,3849,11851,9228952
500,763183847194451968,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark https://t.co/EDMcwt86fU,2016-08-10 01:23:03,8.0,10,Clark,,,miniature_poodle,0.354674,1378,5097,9228952
501,762699858130116608,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3ZgivD,2016-08-08 17:19:51,11.0,10,Leela,,,kelpie,0.519047,3343,11449,9228952
502,762471784394268675,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) https://t.co/pA4MDKwRci,2016-08-08 02:13:34,12.0,10,Glenn,,,samoyed,0.540276,5961,10587,9228952
503,762464539388485633,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well https://t.co/zGSj1oUgxx,2016-08-08 01:44:46,12.0,10,Buddy,,,chow,0.999953,3877,9715,9228952
504,761976711479193600,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af https://t.co/WTZ484EntP,2016-08-06 17:26:19,12.0,10,Shelby,,,labrador_retriever,0.475552,1847,5091,9228952
505,761599872357261312,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl https://t.co/7HY9RvCudo",2016-08-05 16:28:54,11.0,10,Sephie,,,gordon_setter,0.240427,1109,3914,9228952
506,761334018830917632,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup https://t.co/ErPLjjJOKc,2016-08-04 22:52:29,10.0,10,Bruce,,,norwegian_elkhound,0.8229360000000001,1351,4870,9228952
507,761292947749015552,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo,2016-08-04 20:09:17,11.0,10,Bonaparte,,,standard_poodle,0.6608930000000001,1011,4238,9228952
508,761004547850530816,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,2016-08-04 01:03:17,11.0,10,Bo,,,golden_retriever,0.735163,3238,10726,9228952
509,760893934457552897,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,2016-08-03 17:43:45,11.0,10,Wishes,,doggo,blenheim_spaniel,0.113992,900,3599,9228952
510,760656994973933572,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well https://t.co/tl3gNYdoq2,2016-08-03 02:02:14,11.0,10,Rose,,,golden_retriever,0.760546,1762,6219,9228952
511,760539183865880579,This is Atlas. Swinging is his passion. 12/10 would push all day https://t.co/9k8LLjJ0uJ,2016-08-02 18:14:06,12.0,10,Atlas,,,samoyed,0.988013,3367,7130,9228952
512,760290219849637889,This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni) https://t.co/qFsl1nnXMv,2016-08-02 01:44:48,13.0,10,Rocco,,,old_english_sheepdog,0.3022,10647,25291,9228952
513,759846353224826880,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face https://t.co/fd6uucghY6,2016-07-31 20:21:02,11.0,10,Kirby,,,sussex_spaniel,0.355395,1816,6341,9228952
514,759793422261743616,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll",2016-07-31 16:50:42,12.0,10,Maggie,,doggopupper,golden_retriever,0.985876,1772,5621,9228952
515,759557299618865152,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 https://t.co/JRV1dhBYwu,2016-07-31 01:12:26,10.0,10,Emma,,,golden_retriever,0.763333,1114,4429,9228952
516,759447681597108224,This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy https://t.co/vT3JM8b989,2016-07-30 17:56:51,11.0,10,Oakley,,,kuvasz,0.223148,2290,8007,9228952
517,759197388317847553,This is Luna. She's just heckin precious af I have nothing else to say. 12/10 https://t.co/gQH2mmKIJW,2016-07-30 01:22:17,12.0,10,Luna,,,kuvasz,0.5113409999999999,1813,5744,9228952
518,759099523532779520,Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby https://t.co/Cim4DSj6Oi,2016-07-29 18:53:24,7.0,10,Toby,,,shetland_sheepdog,0.12903399999999998,3853,13727,9228952
519,759047813560868866,This is Spencer. He's part of the Queen's Guard. Takes his job very seriously. 11/10 https://t.co/8W5iSOgXfx,2016-07-29 15:27:55,11.0,10,Spencer,,,labrador_retriever,0.778546,1859,6121,9228952
520,758828659922702336,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,2016-07-29 00:57:05,13.0,10,None,,doggo,chesapeake_bay_retriever,0.480048,3579,10580,9228952
521,758740312047005698,Meet Boston. He's worried because his tongue won't fit all the way in his mouth. 12/10 it'll be ok deep breaths pup https://t.co/rfWQ4T9iQj,2016-07-28 19:06:01,12.0,10,Boston,,,chesapeake_bay_retriever,0.848514,1507,5413,9228952
522,758474966123810816,This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10 https://t.co/uPUAotqQtM,2016-07-28 01:31:38,11.0,10,Brandonald,,,pembroke,0.546145,925,3581,9228952
523,758467244762497024,Why does this never happen at my front door... 165/150 https://t.co/HmwrdfEfUE,2016-07-28 01:00:57,165.0,150,None,,,labrador_retriever,0.4363770000000001,2041,4509,9228952
524,758405701903519748,This is Odie. He falls asleep wherever he wants. Must be nice. 10/10 https://t.co/M9BXCSDVjh,2016-07-27 20:56:24,10.0,10,Odie,,,chesapeake_bay_retriever,0.702954,1772,4901,9229395
525,758355060040593408,This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey https://t.co/NzWUrFZydr,2016-07-27 17:35:10,11.0,10,Corey,,,pembroke,0.987643,974,3178,9228952
526,757611664640446465,This is Cooper. He tries to come across as feisty but it never works for very long. 12/10 https://t.co/AVks8DjHwB,2016-07-25 16:21:11,12.0,10,Cooper,,,bluetick,0.829259,1015,4320,9228952
527,757393109802180609,Here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him https://t.co/OfvRoD6ndV,2016-07-25 01:52:43,10.0,10,None,,doggo,labrador_retriever,0.787125,1591,5482,9228952
528,757354760399941633,"This is Devón (pronounced ""Eric""). He forgot how to eat the apple halfway through. Wtf Devón get it together. 8/10 https://t.co/7waRPODGyO",2016-07-24 23:20:20,8.0,10,Devón,,,italian_greyhound,0.914667,1307,4240,9228952
529,756998049151549440,This is Oliver. He's an English Creamschnitzel. The rarest of schnitzels. 11/10 would pet quite firmly https://t.co/qbO5X6dYuj,2016-07-23 23:42:53,11.0,10,Oliver,,,golden_retriever,0.678555,1847,5907,9228952
530,756939218950160384,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH,2016-07-23 19:49:07,12.0,10,Jax,,pupper,golden_retriever,0.790371,1853,6266,9228952
531,756651752796094464,This is Gert. He just wants you to be happy. 11/10 would pat on the head so damn well https://t.co/l0Iwj6rLFW,2016-07-23 00:46:50,11.0,10,Gert,,,pembroke,0.294808,1200,4743,9228952
532,756303284449767430,Pwease accept dis rose on behalf of dog. 11/10 https://t.co/az5BVcIV5I,2016-07-22 01:42:09,11.0,10,None,,,golden_retriever,0.981652,1017,3725,9228952
533,756275833623502848,When ur older siblings get to play in the deep end but dad says ur not old enough. Maybe one day puppo. All 10/10 https://t.co/JrDAzMhwG9,2016-07-21 23:53:04,10.0,10,None,,puppo,airedale,0.602957,1418,6026,9228952
534,755955933503782912,Here's a frustrated pupper attempting to escape a pool of Frosted Flakes. 12/10 https://t.co/GAYViEweWr,2016-07-21 02:41:54,12.0,10,None,,pupper,pekinese,0.596882,2655,6869,9228952
535,755110668769038337,This is Watson. He trust falls on command. 13/10 it's elementary... (IG: wat.ki) https://t.co/goX3jewkYN,2016-07-18 18:43:07,13.0,10,Watson,,,labrador_retriever,0.708974,10266,19893,9228952
536,754856583969079297,This is Winnie. She's not a fan of the fast moving air. 11/10 objects in mirror may be more fluffy than they appear https://t.co/FyHrk20gUR,2016-07-18 01:53:28,11.0,10,Winnie,,,golden_retriever,0.8723850000000001,2322,6489,9228952
537,754449512966619136,This is Dex. He can see into your past and future. Mesmerizing af 11/10 https://t.co/0dYI0Cpdge,2016-07-16 22:55:55,11.0,10,Dex,,,beagle,0.858513,677,3527,9228952
538,754120377874386944,"When you hear your owner say they need to hatch another egg, but you've already been on 17 walks today. 10/10 https://t.co/lFEoGqZ4oA",2016-07-16 01:08:03,10.0,10,None,,,chow,0.168909,2183,7443,9228952
539,753655901052166144,"""The dogtor is in hahahaha no but seriously I'm very qualified and that tumor is definitely malignant"" 10/10 https://t.co/ULqThwWmLg",2016-07-14 18:22:23,10.0,10,None,,,miniature_pinscher,0.456092,2009,5491,9228952
540,753398408988139520,This is Scout. Her batteries are low. 12/10 precious af https://t.co/ov05LIoQJX,2016-07-14 01:19:12,12.0,10,Scout,,,whippet,0.163794,1750,5395,9228952
541,753375668877008896,This is Hank. He's mischievous af. Doesn't even know what he was trying to do here. 8/10 quit the shit Hank damn https://t.co/3r7wjfsXHc,2016-07-13 23:48:51,8.0,10,Hank,,,bluetick,0.36007100000000003,2151,7200,9228952
542,753294487569522689,This is Ace. He's a window washer. One of the best around. 11/10 helpful af https://t.co/sTuRoYfzPv,2016-07-13 18:26:16,11.0,10,Ace,,,chow,0.194773,965,3149,9228952
543,753026973505581056,Say hello to Tayzie. She's a Barbadian Bugaboop. Seems quite social. A rare quality for a Bugaboop. 10/10 petable af https://t.co/6qF5YZx6OV,2016-07-13 00:43:15,10.0,10,Tayzie,,,pembroke,0.868511,884,3688,9228952
544,752917284578922496,This is Grizzie. She's a semi-submerged Bahraini Buttersplotch. Appears alert af. Snazzy tongue. 11/10 would def pet https://t.co/WZ4zzkXXnW,2016-07-12 17:27:23,11.0,10,Grizzie,,,german_shepherd,0.609283,1452,6546,9228952
545,752682090207055872,Nothing better than a doggo and a sunset. 10/10 majestic af https://t.co/xVSodF19PS,2016-07-12 01:52:49,10.0,10,None,,doggo,german_shepherd,0.299966,1472,5645,9228952
546,752334515931054080,Here's a doggo trying to catch some fish. 8/10 futile af (vid by @KellyBauerx) https://t.co/jwd0j6oWLE,2016-07-11 02:51:40,8.0,10,None,,doggo,bedlington_terrier,0.399163,1015,3617,9228952
547,752173152931807232,This is Brody. He's a lifeguard. Always prepared for rescue. 12/10 would fake drown just to get saved by him https://t.co/olDmwNjOy1,2016-07-10 16:10:29,12.0,10,Brody,,,labrador_retriever,0.527659,1685,5581,9228952
548,751937170840121344,This is Ruby. Her ice cube is melting. She doesn't know what to do about it. 11/10 https://t.co/Vfc3eAFl2q,2016-07-10 00:32:46,11.0,10,Ruby,,,lakeland_terrier,0.4241680000000001,1209,4861,9228952
